companyId,positionName,workYear,education,jobNature,positionId,companyShortName,createTime,score,city,salary,approve,positionAdvantage,financeStage,industryField,companySize,companyLabelList,publisherId,district,companyLogo,positionLables,industryLables,businessZones,longitude,latitude,formatCreateTime,hitags,resumeProcessRate,resumeProcessDay,companyFullName,imState,lastLogin,explain,adWord,plus,pcShow,appShow,deliver,gradeDescription,promotionScoreExplain,firstType,secondType,isSchoolJob,subwayline,stationname,linestaion
24850,Java开发工程师,3-5年,本科,全职,3450798,八百方,"2018-06-07 09:53:53",0,广州,10k-15k,1,"六险一金,带薪年假,周末双休",未融资,"电子商务,医疗健康",150-500人,"节日礼物,技能培训,绩效奖金,岗位晋升",295907,海珠区,i/image/M00/97/6C/CgqKkVidbFaANy-cAABjRdfytc8535.jpg,"高级,中级,j2ee,mvc",,"赤岗,赤岗,新港,新港,客村,客村",113.327754,23.100168,3天前发布,null,0,0,广州八百方信息技术有限公司,disabled,1528421475000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,APM线,客村,3号线_客村;3号线_广州塔;8号线_客村;8号线_赤岗;8号线_磨碟沙;APM线_海心沙
76802,JAVA开发工程师,3-5年,大专,全职,4288153,房行天下,"2018-06-07 09:53:40",0,深圳,9k-18k,0,"工作环境好,氛围轻松,上升空间大",不需要融资,O2O,15-50人,"节日礼物,带薪年假,年度旅游,扁平管理",1931091,南山区,i/image2/M00/02/42/CgoB5lnAePSAfJyIAAAN2lzymCI190.png,"资深,高级,中级,后端开发",,null,113.946628,22.550455,3天前发布,null,86,1,深圳市房行天下网络科技有限公司,disabled,1528439116000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,1号线/罗宝线,深大,1号线/罗宝线_高新园;1号线/罗宝线_深大
170899,java开发,3-5年,本科,全职,4180523,CGTN,"2018-06-07 09:53:39",0,北京,15K-20K,0,"环境高大上,福利待遇好,平台大,机会多",不需要融资,移动互联网,150-500人,,7230163,朝阳区,i/image/M00/9A/CD/Cgp3O1ihgNSAfIHTAAALFmOmPwQ454.png,"高级,中级,数据库",,CBD,116.463846,39.915029,3天前发布,null,83,3,央视国际视频通讯有限公司,disabled,1528538706000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,10号线,大望路,1号线_永安里;1号线_国贸;1号线_大望路;6号线_呼家楼;6号线_东大桥;10号线_呼家楼;10号线_金台夕照;10号线_国贸;14号线东段_大望路
50702,java开发,3-5年,本科,全职,4636283,美团点评,"2018-06-07 09:53:32",0,北京,15k-30k,1,核心项目,D轮及以上,"移动互联网,O2O",2000人以上,"技能培训,绩效奖金,岗位晋升,领导好",6741433,朝阳区,i/image/M00/6A/05/Cgp3O1gW8zSAUwUsAABMptH-XY087.jpeg,"企业软件,MySQL,架构",,"望京,来广营",116.48776,40.008007,3天前发布,"早九晚六,免费休闲游,带薪病假,交通补助,免费体检,弹性工作,BAT背景,地铁周边,5险1金,定期团建,生日聚会,6险1金",100,1,北京三快在线科技有限公司,threeDays,1528470732000,null,0,null,0,0,0,null,null,开发/测试/运维类,软件开发,0,15号线,望京东,15号线_望京东
185094,Java,3-5年,大专,全职,2948796,北京金惠晟企业管理咨询有限公司,"2018-06-07 09:51:17",0,北京,10k-20k,1,技术大牛,天使轮,"移动互联网,金融",50-150人,,7520325,朝阳区,i/image/M00/C1/22/Cgp3O1jUztuAO1w7AAA3SE6Ix3k749.png,"j2ee,SOA",,null,0.0,0.0,3天前发布,null,7,0,北京金惠晟企业管理咨询有限公司,disabled,1528365579000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
29824,Java开发工程师,5-10年,本科,全职,2029623,众安保险,"2018-06-07 09:51:06",0,上海,15k-25k,1,公司发展前景好,上市公司,金融,2000人以上,"定期体检,每天下午茶,六险一金,年度体检",5501823,黄浦区,i/image/M00/55/39/CgqKkVfGfBuAOWGAAAIUmwY0VKI054.jpg,j2ee,,"外滩,北京东路,东外滩",121.48753025,31.2408903,3天前发布,null,35,1,众安在线财产保险股份有限公司,disabled,1528633844000,null,0,null,0,0,0,null,null,技术,后端开发,0,10号线(航中路),四川北路,1号线_人民广场;2号线_陆家嘴;2号线_南京东路;2号线_人民广场;8号线_人民广场;8号线_曲阜路;10号线(航中路)_四川北路;10号线(航中路)_天潼路;10号线(航中路)_南京东路;10号线(航中路)_豫园;10号线(虹桥火车站)_四川北路;10号线(虹桥火车站)_天潼路;10号线(虹桥火车站)_南京东路;10号线(虹桥火车站)_豫园;12号线_曲阜路;12号线_天潼路;12号线_国际客运中心
33627,java,1-3年,本科,全职,3393431,乐易网络,"2018-06-07 09:51:01",0,深圳,10k-20k,1,"海外手游,高配团队,两次调薪,大神指导",A轮,"移动互联网,游戏",150-500人,"技术大牛,高逼格环境,两次年度旅游,福利倍儿好",569371,南山区,i/image/M00/57/05/CgqKkVfOIv6AQwyPAAEg94dso0Q147.png,"中级,初级,平台/后台,C/C++,linux",,null,113.94604,22.533413,3天前发布,null,100,0,深圳市乐易网络股份有限公司,threeDays,1528462139000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,2号线/蛇口线,深大,2号线/蛇口线_科苑;1号线/罗宝线_高新园;1号线/罗宝线_深大
172968,java开发工程师,1-3年,本科,全职,4652035,熊小猫,"2018-06-07 09:50:39",0,北京,15k-30k,1,"五险一金,带薪年假,定期体检,员工旅游",天使轮,教育,50-150人,,10939111,朝阳区,i/image/M00/A7/2D/CgqKkVitbsyAROPFAABD1ja25oY022.png,"工具软件,MySQL,架构","工具软件,MySQL,架构","望京,来广营,花家地",116.480792,39.996,3天前发布,"免费体检,每月餐补,地铁周边,境外团建",0,0,北京熊小猫英语科技有限公司,threeDays,1528453220000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,15号线,望京东,14号线东段_望京;14号线东段_阜通;14号线东段_望京南;15号线_望京东;15号线_望京
140665,Java开发工程师,3-5年,本科,全职,4470839,工友科技,"2018-06-07 09:50:18",0,武汉,6k-10k,0,"五险一金,节日补贴,交通补贴,年终奖金",未融资,"移动互联网,电子商务",50-150人,,5544470,洪山区,i/image/M00/48/E6/Cgp3O1eVvl6ADrlRAAC02DwUQWU513.png,"linux,架构",,"珞南,街道口,广埠屯",114.363991,30.527269,3天前发布,null,100,0,工友之家科技（武汉）有限公司,disabled,1528450636000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,2号线,广埠屯,2号线_广埠屯;2号线_街道口
254026,Java开发工程师,1-3年,大专,全职,4242284,本道科技,"2018-06-07 09:50:01",0,深圳,10k-15k,0,"五天八小时,周末双休,五险一金,年终奖金",不需要融资,"游戏,移动互联网",50-150人,,8436979,宝安区,i/image/M00/69/3A/CgpEMlmlEr-ATDUJAAAcyNO0AFY889.png,"后端开发,MySQL,后端",,西乡,113.858708,22.56675,3天前发布,null,100,1,深圳市本道科技有限公司,threeDays,1528421559000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,1号线/罗宝线,坪洲,1号线/罗宝线_坪洲;1号线/罗宝线_西乡;11号线/机场线_碧海湾
99540,Java,3-5年,大专,全职,1519882,智游,"2018-06-07 09:49:09",0,郑州,7k-14k,1,五险一金，提供住宿，双休，项目提成,上市公司,"移动互联网,教育",500-2000人,"技能培训,年底双薪,带薪年假,绩效奖金",2775006,经开区,image2/M00/0B/FC/CgpzWlYbKgSAR-qkAAAeBZXwpU8913.jpg,游戏,游戏,东开发区,113.75245037,34.72855977,3天前发布,null,100,1,河南智游臻龙科技有限公司,threeDays,1528528041000,null,0,null,0,0,0,null,null,技术,后端开发,0,null,null,null
123266,Java,1-3年,本科,全职,3203680,杭州云复科技有限公司,"2018-06-07 09:48:52",0,杭州,7k-14k,1,"平台好,福利多,boss棒,活动棒",不需要融资,"移动互联网,数据服务",15-50人,"午餐补助,股票期权,年终分红,专项奖金",4730588,拱墅区,i/image/M00/1C/EC/CgqKkVcDgfCAQZ__AAAQBP0_SyU296.jpg,"支付,信息安全,大数据,MySQL,系统架构","支付,信息安全,大数据,MySQL,系统架构",null,120.114754,30.334454,3天前发布,null,0,0,杭州云复科技有限公司,sevenDays,1528336414000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
33646,java开发工程师,3-5年,本科,全职,3246836,久远银海,"2018-06-07 09:57:23",0,成都,6k-10k,1,"五险一金 年终奖 周末双休 定期体检",上市公司,"移动互联网,硬件",500-2000人,"节日礼物,专项奖金,带薪年假,岗位晋升",6199470,锦江区,i/image/M00/41/E2/Cgp3O1d97QGAIFMlAAAzV7GyArw979.jpg,"MySQL,数据库,oracle",,null,0.0,0.0,3天前发布,null,100,1,四川久远银海软件股份有限公司,threeDays,1528425606000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
25317,java开发工程师,1-3年,本科,全职,4442375,金证股份,"2018-06-07 09:52:05",0,深圳,10k-18k,1,"金融,上市",上市公司,金融,2000人以上,"激情的团队,股票期权,努力变大牛,有舞台给您跳",303614,南山区,image1/M00/00/34/Cgo8PFTUXJOAMEEpAAAroeFn454603.jpg,"金融,后端开发","金融,后端开发","科技园,南山医院,大冲",113.993578,22.99368,3天前发布,null,54,1,深圳市金证科技股份有限公司,threeDays,1528457202000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
29824,JAVA开发工程师,3-5年,本科,全职,4430482,众安保险,"2018-06-07 09:51:06",0,上海,12k-24k,1,"带薪假期,福利好",上市公司,金融,2000人以上,"定期体检,每天下午茶,六险一金,年度体检",5501823,黄浦区,i/image/M00/55/39/CgqKkVfGfBuAOWGAAAIUmwY0VKI054.jpg,"中级,后端开发,web,平台/后台,j2ee",,"外滩,北京东路,东外滩",121.48753,31.24089,3天前发布,null,35,1,众安在线财产保险股份有限公司,disabled,1528633844000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,10号线(航中路),四川北路,1号线_人民广场;2号线_陆家嘴;2号线_南京东路;2号线_人民广场;8号线_人民广场;8号线_曲阜路;10号线(航中路)_四川北路;10号线(航中路)_天潼路;10号线(航中路)_南京东路;10号线(航中路)_豫园;10号线(虹桥火车站)_四川北路;10号线(虹桥火车站)_天潼路;10号线(虹桥火车站)_南京东路;10号线(虹桥火车站)_豫园;12号线_曲阜路;12号线_天潼路;12号线_国际客运中心
33627,Java,1年以下,本科,全职,3383185,乐易网络,"2018-06-07 09:51:01",0,深圳,8k-16k,1,"海外手游,高配团队,两次调薪,大神指导",A轮,"移动互联网,游戏",150-500人,"技术大牛,高逼格环境,两次年度旅游,福利倍儿好",569371,南山区,i/image/M00/57/05/CgqKkVfOIv6AQwyPAAEg94dso0Q147.png,"后端开发,架构师,平台/后台,C/C++,服务器端",,null,113.94604,22.533413,3天前发布,null,100,0,深圳市乐易网络股份有限公司,threeDays,1528462139000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,2号线/蛇口线,深大,2号线/蛇口线_科苑;1号线/罗宝线_高新园;1号线/罗宝线_深大
384430,java开发工程师,3-5年,大专,全职,4592512,武汉金百瑞科技股份有限公司,"2018-06-07 09:48:40",0,武汉,9k-13k,0,"项目提成,年终奖,五险,月休7天",不需要融资,"移动互联网,电子商务",50-150人,"""""",10813164,洪山区,i/image3/M00/50/7F/Cgq2xlr5LhyAcyKDAAAGGsGwO8A536.jpg,"Mybatis,springM",,"关山,光谷",114.419939,30.471973,3天前发布,null,0,0,武汉金百瑞科技股份有限公司,sevenDays,1528336098000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
141943,Java开发工程师,3-5年,本科,全职,2307865,移联支付,"2018-06-07 09:48:39",0,深圳,10k-20k,1,"股权激励 年中奖 年终奖",不需要融资,"移动互联网,生活服务",150-500人,"股票期权,带薪年假,年底双薪,季度奖金",5788907,南山区,i/image/M00/4C/2A/CgqKkVehpbGAdI9UAABFqtBKYYg271.png,"金融,电商,MySQL,架构","金融,电商,MySQL,架构","科技园,科技园,大冲",113.94936,22.5548664,3天前发布,null,0,0,深圳市移付宝科技有限公司,sevenDays,1528334728000,null,0,null,0,0,0,null,null,技术,后端开发,0,null,null,null
43907,Java开发工程师,1-3年,本科,全职,3886661,博云,"2018-06-07 09:48:10",0,上海,8k-12k,1,"五险一金,带薪年假,绩效奖金,加班补助",B轮,"移动互联网,企业服务",150-500人,"凝聚力强,客户群广,发展迅速,团队年轻",8062801,浦东新区,i/image/M00/05/DD/CgqKkVbL0jyAbs3lAAArZ8qfdMs020.png,"云计算,j2ee","云计算,j2ee",null,0.0,0.0,3天前发布,null,0,0,苏州博纳讯动软件有限公司,threeDays,1528447048000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
90420,java工程师,3-5年,大专,全职,4688992,起点学院,"2018-06-07 09:48:03",0,深圳,9k-13k,0,"年终双薪,薪资福利好,团队气氛好,年度体检",A轮,"企业服务,教育",50-150人,"节日礼物,年度旅游,领导好,美女多",1737550,南山区,i/image/M00/46/56/CgqKkVeMfKGAEi27AACla57oYOQ205.jpg,"教育,架构","教育,架构",null,113.95317,22.533481,3天前发布,null,100,1,深圳聚力创想信息科技有限公司,threeDays,1528420422000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,2号线/蛇口线,深大,2号线/蛇口线_科苑;1号线/罗宝线_高新园;1号线/罗宝线_深大
53114,Java开发工程师,3-5年,大专,全职,4626512,知平软件,"2018-06-07 09:48:02",0,上海,10k-17k,0,Java开,未融资,"企业服务,金融",15-50人,"年底双薪,绩效奖金,扁平管理,管理规范",8910645,徐汇区,image1/M00/0A/86/Cgo8PFTvUueAPD-WAAClBorgp7Y801.png,"电商,redis,架构","电商,redis,架构","虹梅路,田林,漕河泾",121.40977,31.170636,3天前发布,null,0,0,上海知平信息技术有限公司,threeDays,1528420603000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,9号线,漕河泾开发区,9号线_桂林路;9号线_漕河泾开发区;12号线_虹漕路;12号线_桂林公园
44091,Java工程师,3-5年,本科,全职,2818570,自如网,"2018-06-07 09:47:54",0,北京,15k-30k,1,"15—17薪 租房折扣 六险一金",A轮,"移动互联网,O2O",2000人以上,"丰厚年薪,六险一金,健康体检,带薪年假",3557386,朝阳区,i/image3/M00/06/87/Cgq2xlpgCByAMD8nAACUbQvvrew382.png,"房产服务,中级,软件开发","房产服务,中级,软件开发","酒仙桥,将台路,大山子",116.49605,39.97208007,3天前发布,null,7,1,北京自如友家资产管理有限公司,threeDays,1528452368000,null,0,null,0,0,0,null,null,开发/测试/运维类,软件开发,0,14号线东段,将台,14号线东段_将台
62452,Java,5-10年,大专,全职,4216576,卡凡,"2018-06-07 09:47:19",0,无锡,10k-20k,1,"平台好,氛围好,福利待遇好,周末双休",A轮,移动互联网,15-50人,"丰厚的年终奖,年度旅游,五险一金,节日福利",1564242,无锡新区,image1/M00/45/2B/CgYXBlXaf-KAOpkgAAFqhOk0p2k964.png,"资深,高级,MySQL,j2ee",,null,120.370384,31.494932,3天前发布,null,100,1,卡凡（上海）信息技术有限公司,disabled,1528423555000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
142800,Java开发工程师,1-3年,本科,全职,3278246,猫眼电影,"2018-06-07 09:47:18",0,北京,15k-30k,0,技术大牛带队，领导nice，技术氛围赞,未融资,"移动互联网,文化娱乐",500-2000人,,664639,东城区,i/image/M00/4E/F3/Cgp3O1etThWASFAWAAAW8eQEc9I253.png,"初级,分布式,中级,系统架构",,"和平里,雍和宫,北新桥",116.422379,39.951098,3天前发布,null,43,1,北京猫眼文化传媒有限公司,today,1528628506000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,机场线,东直门,2号线_安定门;2号线_雍和宫;2号线_东直门;5号线_北新桥;5号线_雍和宫;5号线_和平里北街;13号线_柳芳;13号线_东直门;机场线_东直门
273493,Java开发工程师,1-3年,本科,全职,3708596,南京孚逻码软件,"2018-06-07 09:46:39",0,南京,8k-15k,0,"五险一金,不加班,弹性工作",未融资,"移动互联网,金融",少于15人,,9137401,玄武区,images/logo_default.png,软件开发,,中央路,118.783738,32.079901,3天前发布,null,0,0,南京孚逻码软件科技有限公司,threeDays,1528438861000,null,0,null,0,0,0,null,null,开发/测试/运维类,软件开发,0,1号线,新模范马路,1号线_玄武门;1号线_新模范马路
32870,Java开发工程师,不限,本科,全职,3531628,成功软件,"2018-06-07 09:46:28",0,杭州,5k-10k,1,"扁平管理,团队年轻,五险一金,带薪年假",不需要融资,"电子商务,企业服务",150-500人,"岗位晋升,扁平管理,五险一金,午餐补助",5983619,西湖区,i/image/M00/6C/16/CgqKkVgcBB6AcAVJAAANDnj71Nc959.png,j2ee,,"三墩,三墩",120.063263,30.3054,3天前发布,null,100,1,浙江成功软件开发有限公司,today,1528609446000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
48551,Java,1-3年,本科,全职,1056183,联通时科,"2018-06-07 09:45:50",0,北京,15k-25k,1,五险一金，补充医疗、免费体检,不需要融资,移动互联网,150-500人,"带薪年假,岗位晋升,扁平管理,年终分红",2159256,西城区,image1/M00/00/7E/CgYXBlTUXcmARYdgAABLsYUpYuY538.gif,"云计算,redis,架构,NoSQL","云计算,redis,架构,NoSQL","金融街,复兴门,月坛",116.358063,39.914708,3天前发布,null,4,0,联通时科（北京）信息技术有限公司,threeDays,1528444212000,null,0,null,0,0,0,null,null,技术,后端开发,0,2号线,阜成门,1号线_南礼士路;1号线_复兴门;2号线_复兴门;2号线_阜成门;4号线大兴线_灵境胡同
33646,java研发工程师,3-5年,本科,全职,2797829,久远银海,"2018-06-07 09:57:21",0,成都,5k-10k,1,五险一金、年终绩效、生日福利、节日福利,上市公司,"移动互联网,硬件",500-2000人,"节日礼物,专项奖金,带薪年假,岗位晋升",6966636,锦江区,i/image/M00/41/E2/Cgp3O1d97QGAIFMlAAAzV7GyArw979.jpg,"软件开发,j2ee",,柳江,104.08482012,30.58905965,3天前发布,null,62,1,四川久远银海软件股份有限公司,disabled,1528349322000,null,0,null,0,0,0,null,null,开发/测试/运维类,软件开发,0,null,null,null
29824,Java开发工程师,3-5年,本科,全职,4627089,众安保险,"2018-06-07 09:51:05",0,上海,15k-25k,1,"发展前景好,弹性工作制",上市公司,金融,2000人以上,"定期体检,每天下午茶,六险一金,年度体检",5501823,黄浦区,i/image/M00/55/39/CgqKkVfGfBuAOWGAAAIUmwY0VKI054.jpg,"后端开发,j2ee",,null,121.487918,31.242353,3天前发布,null,35,1,众安在线财产保险股份有限公司,disabled,1528633844000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,10号线(航中路),四川北路,2号线_陆家嘴;2号线_南京东路;10号线(航中路)_四川北路;10号线(航中路)_天潼路;10号线(航中路)_南京东路;10号线(虹桥火车站)_四川北路;10号线(虹桥火车站)_天潼路;10号线(虹桥火车站)_南京东路;12号线_天潼路;12号线_国际客运中心
142800,Java开发工程师,1-3年,本科,全职,3848776,猫眼电影,"2018-06-07 09:47:17",0,北京,15k-30k,0,技术氛围好,未融资,"移动互联网,文化娱乐",500-2000人,,664639,东城区,i/image/M00/4E/F3/Cgp3O1etThWASFAWAAAW8eQEc9I253.png,"医疗健康,中级,初级,后端开发,架构","医疗健康,中级,初级,后端开发,架构","和平里,雍和宫,北新桥",116.422379,39.951098,3天前发布,null,43,1,北京猫眼文化传媒有限公司,today,1528628506000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,机场线,东直门,2号线_安定门;2号线_雍和宫;2号线_东直门;5号线_北新桥;5号线_雍和宫;5号线_和平里北街;13号线_柳芳;13号线_东直门;机场线_东直门
